Phytolaccaceae	Caryophyllales	familia	Phytolaccaceae
Micraireae	Micrairoideae	tribus	Micraira
Micraira	Micraireae	genus	Micraira
Puelia	Atractocarpeae	genus	Puelia
Atractocarpeae	Puelioideae	tribus	Puelia
Guaduella	Guaduelleae	genus	Guaduella
Olyreae	Bambusoideae	tribus	Olyreae
Streptogyneae	Oryzoideae	tribus	Streptogyna
Streptogyna	Streptogyneae	genus	Streptogyna
Phyllorachideae	Oryzoideae	tribus	Phyllorachideae
Ampelodesmeae	Stipodae	tribus	Ampelodesmos
Ampelodesmos	Ampelodesmeae	genus	Ampelodesmos
Brachyelytreae	Pooideae	tribus	Brachyelytrum
Brachyelytrum	Brachyelytreae	genus	Brachyelytrum
Brachypodieae	Pooideae	tribus	Brachypodium
Brachypodium	Brachypodieae	genus	Brachypodium
Nardeae	Nardodae	tribus	Nardus
Nardus	Nardeae	genus	Nardus
Stipeae	Stipodae	tribus	Stipeae
Molinieae	Arundinoideae	tribus	Molinieae
Centropodieae	Chloridoideae	tribus	Centropodieae
Cynodonteae	Chloridoideae	tribus	Cynodonteae
Triraphideae	Chloridoideae	tribus	Triraphideae
Zoysieae	Chloridoideae	tribus	Zoysieae
Eriachneae	Micrairoideae	tribus	Eriachneae
Isachneae	Micrairoideae	tribus	Isachneae
Hubbardia	Isachneae	genus	Hubbardia
Centotheceae	Panicoideae	tribus	Centotheceae
Cyperochloeae	Panicoideae	tribus	Cyperochloeae
Gynerieae	Panicoideae	tribus	Gynerium
Gynerium	Gynerieae	genus	Gynerium
Lecomtelleae	Panicoideae	tribus	Lecomtella
Lecomtella	Lecomtelleae	genus	Lecomtella
Paspaleae	Andropogonodae	tribus	Paspaleae
Steyermarkochloeae	Panicoideae	tribus	Steyermarkochloeae
Thysanolaeneae	Panicoideae	tribus	Thysanolaena
Thysanolaena	Thysanolaeneae	genus	Thysanolaena
Tristachyideae	Panicoideae	tribus	Tristachyideae
Zeugiteae	Panicoideae	tribus	Zeugiteae
Chasmanthieae	Panicoideae	tribus	Chasmanthieae
Tarchonantheae	Tarchonanthoideae	tribus	Tarchonantheae
Psiloxyleae	Psiloxyloideae	tribus	Psiloxylon
Psiloxyloideae	Myrtaceae	subfamilia	Psiloxyloideae
Psiloxylon	Psiloxyleae	genus	Psiloxylon
Heteropyxideae	Psiloxyloideae	tribus	Heteropyxis
Heteropyxis	Heteropyxideae	genus	Heteropyxis
Xanthostemoneae	Myrtoideae	tribus	Xanthostemoneae
Lophostemoneae	Myrtoideae	tribus	Lophostemoneae
Osbornieae	Myrtoideae	tribus	Osbornia
Osbornia	Osbornieae	genus	Osbornia
Kanieae	Myrtoideae	tribus	Kanieae
Backhousieae	Myrtoideae	tribus	Backhousia
Backhousia	Backhousieae	genus	Backhousia
Metrosidereae	Myrtoideae	tribus	Metrosideros
Metrosideros	Metrosidereae	genus	Metrosideros
Tristanieae	Myrtoideae	tribus	Tristanieae
Myrteae	Myrtoideae	tribus	Myrteae
Syncarpieae	Myrtoideae	tribus	Syncarpia
Syncarpia	Syncarpieae	genus	Syncarpia
Lindsayomyrteae	Myrtoideae	tribus	Lindsayomyrtus
Lindsayomyrtus	Lindsayomyrteae	genus	Lindsayomyrtus
Leptospermeae	Myrtoideae	tribus	Leptospermeae
Leucadendreae	Proteoideae	tribus	Leucadendreae
Adenanthinae	Leucadendreae	subtribus	Adenanthos
Isopogoninae	Leucadendreae	subtribus	Isopogon
Isopogon	Isopogoninae	genus	Isopogon
Picrodendraceae	Malpighiales	familia	Picrodendraceae
Picrodendreae	Picrodendraceae	tribus	Picrodendreae
Paiveusinae	Picrodendreae	subtribus	Oldfieldia
Oldfieldia	Paiveusinae	genus	Oldfieldia
Caletieae	Picrodendraceae	tribus	Caletieae
Hyaenanchinae	Caletieae	subtribus	Hyaenanche
Hyaenanche	Hyaenanchinae	genus	Hyaenanche
Petalostigmatinae	Caletieae	subtribus	Petalostigma
Petalostigma	Petalostigmatinae	genus	Petalostigma
Podocalyceae	Picrodendraceae	tribus	Podocalyceae
Paradrypetes	Rhizophoraceae	genus	Paradrypetes
Tetracoccinae	Podocalyceae	subtribus	Tetracoccus (plant)
Tetracoccus (plant)	Tetracoccinae	genus	Tetracoccus (plant)
Podocalycinae	Podocalyceae	subtribus	Podocalyx
Podocalyx	Podocalycinae	genus	Podocalyx
Gardenia	Gardenieae	genus	Gardenia
Xerorchideae	Epidendroideae	tribus	Xerorchis
Xerorchis	Xerorchideae	genus	Xerorchis
Collabieae	Epidendroideae	tribus	Collabieae
Malaxideae	Epidendroideae	tribus	Malaxideae
Sobralieae	Epidendroideae	tribus	Sobralieae
Tropidieae	Epidendroideae	tribus	Tropidieae
Caryodendreae	Acalyphoideae	tribus	Caryodendreae
Calymmanthium	Lymanbensonieae	genus	Calymmanthium
Cereeae	Cactoideae	tribus	Cereeae
Notocacteae	Cactoideae	tribus	Notocacteae
Opuntieae	Opuntioideae	tribus	Opuntieae
Pterocactus	Tephrocacteae	genus	Pterocactus
Agrostistachydeae	Acalyphoideae	tribus	Agrostistachydeae
Epiprineae	Acalyphoideae	tribus	Epiprineae
Cephalomappinae	Epiprineae	subtribus	Epiprineae
Cephalomappa	Cephalomappinae	genus	Cephalomappa
Ampereae	Acalyphoideae	tribus	Ampereae
Chaetocarpeae	Acalyphoideae	tribus	Chaetocarpeae
Cheiloseae	Acalyphoideae	tribus	Cheiloseae
Chrozophoreae	Acalyphoideae	tribus	Chrozophoreae
Chrozophorinae	Chrozophoreae	subtribus	Chrozophora
Chrozophora	Chrozophorinae	genus	Chrozophora
Speranskiinae	Chrozophoreae	subtribus	Speranskia
Speranskia	Speranskiinae	genus	Speranskia
Dicoelia	Wielandiinae	genus	Dicoelia
Erismantheae	Acalyphoideae	tribus	Erismantheae
Omphaleae	Acalyphoideae	tribus	Omphalea
Omphalea	Omphaleae	genus	Omphalea
Dalechampiinae	Plukenetieae	subtribus	Dalechampia
Dalechampia	Dalechampiinae	genus	Dalechampia
Pycnocomeae	Acalyphoideae	tribus	Pycnocomeae
Sphyranthereae	Acalyphoideae	tribus	Sphyranthera
Sphyranthera	Sphyranthereae	genus	Sphyranthera
Gelonieae	Crotonoideae	tribus	Gelonieae
Suregada	Gelonieae	genus	Suregada
Saccharinae	Andropogoneae	subtribus	Saccharinae
Saccharum	Saccharinae	genus	Saccharum
Benoistiinae	Aleuritideae	subtribus	Benoistia
Benoistia	Benoistiinae	genus	Benoistia
Garciinae	Aleuritideae	subtribus	Garcia (plant)
Garcia	Garciinae	genus	Garcia (plant)
Neoboutoniinae	Aleuritideae	subtribus	Neoboutonia
Neoboutonia	Neoboutoniinae	genus	Neoboutonia
Elateriospermeae	Crotonoideae	tribus	Elateriospermum
Elateriospermum	Elateriospermeae	genus	Elateriospermum
Ricinodendreae	Crotonoideae	tribus	Ricinodendreae
Trigonostemoneae	Crotonoideae	tribus	Trigonostemon
Trigonostemon	Trigonostemoneae	genus	Trigonostemon
Carumbiinae	Hippomaneae	subtribus	Homalanthus
Homalanthus	Carumbiinae	genus	Homalanthus
Pachystromateae	Euphorbioideae	tribus	Pachystroma
Pachystroma	Pachystromateae	genus	Pachystroma
Stomatocalyceae	Euphorbioideae	tribus	Stomatocalyceae
Oryza	Oryzinae	genus	Oryza
Stipa	Stipeae	genus	Stipa
Cryosophileae	Coryphoideae	tribus	Cryosophileae
Phoeniceae	Coryphoideae	tribus	Phoenix (plant)
Phoenix	Phoeniceae	genus	Phoenix (plant)
Wettinia	Iriarteeae	genus	Wettinia
Podococceae	Arecoideae	tribus	Podococcus
Podococcus	Podococceae	genus	Podococcus
Bactris	Cocoseae	genus	Bactris
Arundo	Arundineae	genus	Arundo
Datureae	Solanoideae	tribus	Datureae
Lycieae	Solanoideae	tribus	Lycieae
Physaleae	Solanoideae	tribus	Physaleae
Podocarpaceae	Araucariales	familia	Podocarpaceae
Cephalotaxaceae	Pinales	familia	Cephalotaxaceae
Colocasieae	Aroideae	tribus	Colocasieae
Colocasia	Colocasieae	genus	Colocasia
Vlokia	Ruschieae	genus	Vlokia
Taiwania	Taiwanioideae	genus	Taiwania
Taiwanioideae	Cupressaceae	subfamilia	Taiwania
Solidago	Solidagininae	genus	Solidago
Caladenia	Caladeniinae	genus	Caladenia
Durioneae	Helicteroideae	tribus	Durioneae
Eupatorieae	Asteroideae	tribus	Eupatorieae
Helenieae	Asteroideae	tribus	Helenieae
Madieae	Asteroideae	tribus	Madieae
Inuleae	Asteroideae	tribus	Inuleae
Millerieae	Asteroideae	tribus	Millerieae
Perityleae	Asteroideae	tribus	Perityleae
Plucheeae	Asteroideae	tribus	Plucheeae
Exaceae	Gentianaceae	tribus	Exaceae
Fontanesieae	Oleaceae	tribus	Fontanesia
Fontanesia	Fontanesieae	genus	Fontanesia
Forsythieae	Oleaceae	tribus	Forsythieae
Myxopyreae	Oleaceae	tribus	Myxopyreae
Dimetra	Myxopyreae	genus	Dimetra craibiana
Oleeae	Oleaceae	tribus	Oleeae
Fraxininae	Oleeae	subtribus	Fraxinus
Fraxinus	Fraxininae	genus	Fraxinus
Dialioideae	Fabaceae	subfamilia	Dialioideae
Sabal	Sabaleae	genus	Sabal
Alocasia	Colocasieae	genus	Alocasia
Eleusininae	Cynodonteae	subtribus	Eleusininae
Cynodon	Eleusininae	genus	Cynodon
Lemna	Lemnoideae	genus	Lemna
Spirodela	Lemnoideae	genus	Spirodela
Wolffia	Lemnoideae	genus	Wolffia
Wolffiella	Lemnoideae	genus	Wolffiella
Cunninghamia	Cunninghamioideae	genus	Cunninghamia
Cunninghamioideae	Cupressaceae	subfamilia	Cunninghamia
Athrotaxis	Athrotaxidoideae	genus	Athrotaxis
Athrotaxidoideae	Cupressaceae	subfamilia	Athrotaxidoideae
Sequoia	Sequoioideae	genus	Sequoia (genus)
Achnopogon	Stifftieae	genus	Achnopogon
Dinoseris	Stifftieae	genus	Dinoseris
Duidaea	Stifftieae	genus	Duidaea
Eurydochus	Stifftieae	genus	Eurydochus
Glossarion	Stifftieae	genus	Glossarion
Gongylolepis	Stifftieae	genus	Gongylolepis
Hyaloseris	Stifftieae	genus	Hyaloseris
Neblinaea	Stifftieae	genus	Neblinaea
Quelchia	Stifftieae	genus	Quelchia
Stifftia	Stifftieae	genus	Stifftia
Taenidia	Selineae	genus	Taenidia (plant)
Selineae	Apioideae	tribus	Selineae
Bischofieae	Antidesmatoideae	tribus	Bischofia
Antidesmatoideae	Phyllanthaceae	subfamilia	Phyllanthaceae
Bischofia	Bischofieae	genus	Bischofia
Uapaceae	Antidesmatoideae	tribus	Uapaca
Lasiopetaleae	Byttnerioideae	tribus	Lasiopetaleae
Sisyrinchieae	Iridoideae	tribus	Sisyrinchieae
Tigridieae	Iridoideae	tribus	Tigridieae
Neillieae	Amygdaloideae	tribus	Neillieae
Zantedeschieae	Aroideae	tribus	Zantedeschia
Zantedeschia	Zantedeschieae	genus	Zantedeschia
Tecomeae	Bignoniaceae	tribus	Tecomeae
Godmania	Tabebuia alliance	genus	Godmania
Vriesea	Tillandsioideae	genus	Vriesea
Hechtia	Hechtioideae	genus	Hechtia
Boutelouinae	Cynodonteae	subtribus	Bouteloua
Bouteloua	Boutelouinae	genus	Bouteloua
Strelitziaceae	Zingiberales	familia	Strelitziaceae
Phenakospermum	Strelitziaceae	genus	Phenakospermum
Ravenala	Strelitziaceae	genus	Ravenala
Strelitzia	Strelitziaceae	genus	Strelitzia
Liparis (plant)	Malaxidinae	genus	Liparis (plant)
Jarava	Stipeae	genus	Jarava
Hydrocera	Balsaminaceae	genus	Hydrocera
Oryzinae	Oryzeae	subtribus	Oryzinae
Leersia	Oryzinae	genus	Leersia
Attaleinae	Cocoseae	subtribus	Attaleinae
Butia	Attaleinae	genus	Butia
Monstereae	Monsteroideae	tribus	Monstereae
Monstera	Monstereae	genus	Monstera
Anubiadeae	Aroideae	tribus	Anubiadeae
Anubias	Anubiadeae	genus	Anubias
Ambrosina	Ambrosineae	genus	Ambrosina
Ambrosineae	Aroideae	tribus	Ambrosina
Cryptocoryneae	Aroideae	tribus	Cryptocoryneae
Arophyteae	Aroideae	tribus	Arophyteae
Andropogoninae	Andropogoneae	subtribus	Andropogoninae
Schizachyrium	Andropogoninae	genus	Schizachyrium
Loliinae	Poeae	subtribus	Loliinae
Lolium	Loliinae	genus	Lolium
Carex subg. Vignea	Carex	subgenus	Carex subg. Vignea
Carex sect. Ovales	Carex subg. Vignea	sectio	Carex sect. Ovales
Carex sect. Macrocephalae	Carex subg. Vignea	sectio	Carex sect. Macrocephalae
Tillandsia subg. Diaphoranthema	Tillandsia	subgenus	Tillandsia subg. Diaphoranthema
Tillandsia	Tillandsioideae	genus	Tillandsia
Bromuniola	Chasmanthieae	genus	Bromuniola
Chasmanthium	Chasmanthieae	genus	Chasmanthium
Carex subg. Carex	Carex	subgenus	Carex subg. Carex
Carex sect. Spirostachyae	Carex subg. Carex	sectio	Carex sect. Spirostachyae
Cenchrinae	Paniceae	subtribus	Cenchrinae
Stenotaphrum	Cenchrinae	genus	Stenotaphrum
Hesperostipa	Stipeae	genus	Hesperostipa
Zizaniinae	Oryzeae	subtribus	Zizaniinae
Zizaniopsis	Zizaniinae	genus	Zizaniopsis
Coccothrinax	Cryosophileae	genus	Coccothrinax
Spiranthes	Spiranthinae	genus	Spiranthes
Diplachne	Eleusininae	genus	Diplachne
Disakisperma	Eleusininae	genus	Disakisperma
Stichorkis	Malaxidinae	genus	Stichorkis
Austrostipa	Stipeae	genus	Austrostipa
Pogononeura	Traginae	genus	Pogononeura
Tripsacinae	Andropogoneae	subtribus	Andropogoneae
Zea (plant)	Tripsacinae	genus	Zea (plant)
Perotidinae	Cynodonteae	subtribus	Perotidinae
Trigonochloa	Perotidinae	genus	Trigonochloa
Agrostidinae	Poeae	subtribus	Agrostidinae
Lachnagrostis	Agrostidinae	genus	Lachnagrostis
Saugetia	Eleusininae	genus	Saugetia
Schoenorchis	Aeridinae	genus	Schoenorchis
Sequoiadendron	Sequoioideae	genus	Sequoiadendron
Scrophularieae	Scrophulariaceae	tribus	Scrophularieae
Scrophulariaceae	Lamiales	familia	Scrophulariaceae
Verbascum	Scrophularieae	genus	Verbascum
Xerochrysum	Gnaphalieae	genus	Xerochrysum
Callitris	Callitroideae	genus	Callitris
Callitroideae	Cupressaceae	subfamilia	Callitroideae
Achlydosa	Pterostylidinae	genus	Achlydosa
Pterostylis	Pterostylidinae	genus	Pterostylis
Ensete	Musaceae	genus	Ensete
Fritillaria	Lilieae	genus	Fritillaria
Commiphora	Burseraceae	genus	Commiphora
Vanilla	Vanilleae	genus	Vanilla (genus)
Disa	Disinae	genus	Disa (plant)
Protium	Burseraceae	genus	Protium (plant)
Coelogyne	Coelogyninae	genus	Coelogyne
Brassia	Oncidiinae	genus	Brassia
Coryanthes	Stanhopeinae	genus	Coryanthes
Gomesa	Oncidiinae	genus	Gomesa
Brassavola	Laeliinae	genus	Brassavola
Myrcia	Myrteae	genus	Myrcia
Diuridinae	Diurideae	subtribus	Diuridinae
Diuris	Diuridinae	genus	Diuris
Nitrariaceae	Sapindales	familia	Nitrariaceae
Chamorchis	Orchidinae	genus	Chamorchis
Cynorkis	Orchidinae	genus	Cynorkis
Sobralia	Sobralieae	genus	Sobralia
Crepidium	Malaxidinae	genus	Crepidium
Dendrochilum	Coelogyninae	genus	Dendrochilum
Zeuxine	Goodyerinae	genus	Zeuxine
Kirkiaceae	Sapindales	familia	Kirkiaceae
Kirkia	Kirkiaceae	genus	Kirkia
Claoxylinae	Acalypheae	subtribus	Claoxylinae
Claoxylon	Claoxylinae	genus	Claoxylon
Cleisostoma	Aeridinae	genus	Cleisostoma
Chiloglottis	Drakaeinae	genus	Chiloglottis
Cyclopogon	Spiranthinae	genus	Cyclopogon
Angraecopsis	Angraecinae	genus	Angraecopsis
Brachycorythis	Orchidinae	genus	Brachycorythis
Quekettia (plant)	Oncidiinae	genus	Quekettia (plant)
Fernandezia	Oncidiinae	genus	Fernandezia
Disperis	Brownleeinae	genus	Disperis
Coelia	Calypsoinae	genus	Coelia
Rhizanthellinae	Diurideae	subtribus	Rhizanthella
Rhizanthella	Rhizanthellinae	genus	Rhizanthella
Ericksonella	Caladeniinae	genus	Ericksonella saccharata
Calochilus	Thelymitrinae	genus	Calochilus
Changnienia	Calypsoinae	genus	Changnienia
Acaciella	Mimosoid clade	genus	Acaciella
Genisteae	Core Genistoids	tribus	Genisteae
Lupinus	Genisteae	genus	Lupinus
Vitoideae	Vitaceae	subfamilia	Vitoideae
Ampelopsis	Vitoideae	genus	Ampelopsis
Polygalaceae	Fabales	familia	Polygalaceae
Xanthophylleae	Polygalaceae	tribus	Xanthophyllum
Xanthophyllum	Xanthophylleae	genus	Xanthophyllum
Capsiceae	Solanoideae	tribus	Capsiceae
Capsicum	Capsiceae	genus	Capsicum
Cercocarpus	Dryadoideae	genus	Cercocarpus
Cirsium	Carduinae	genus	Cirsium
Clethraceae	Ericales	familia	Clethraceae
Clethra	Clethraceae	genus	Clethra
Purdiaea	Clethraceae	genus	Purdiaea
Cypripedium	Cypripedioideae	genus	Cypripedium
Eriogonoideae	Polygonaceae	subfamilia	Eriogonoideae
Eriogonum	Eriogonoideae	genus	Eriogonum
Humulus	Cannabaceae	genus	Humulus
Laricoideae	Pinaceae	subfamilia	Laricoideae
Pseudotsuga	Laricoideae	genus	Pseudotsuga
Stachyuraceae	Crossosomatales	familia	Stachyurus
Stachyurus	Stachyuraceae	genus	Stachyurus
Geodorum	Eulophiinae	genus	Geodorum
Arthrochilus	Drakaeinae	genus	Arthrochilus
Cyrtosia (plant)	Vanilleae	genus	Cyrtosia (plant)
Apieae	Apioideae	tribus	Apieae
Apium	Apieae	genus	Apium
Argyroxiphium	Madiinae	genus	Argyroxiphium
Arisaemateae	Aroideae	tribus	Arisaemateae
Atriplex	Atripliceae	genus	Atriplex
Chrysobalanaceae	Malpighiales	familia	Chrysobalanaceae
Atuna	Chrysobalanaceae	genus	Atuna (plant)
Calothamnus	Melaleuceae	genus	Calothamnus
Capparaceae	Brassicales	familia	Capparaceae
Capparis	Cappareae	genus	Capparis
Celtis	Cannabaceae	genus	Celtis
Melioideae	Meliaceae	subfamilia	Melioideae
Chisocheton	Melioideae	genus	Chisocheton
Dudleya	Sedeae	genus	Dudleya
Putranjivaceae	Malpighiales	familia	Putranjivaceae
Drypetes	Putranjivaceae	genus	Drypetes
Dysoxylum	Melioideae	genus	Dysoxylum
Festuca	Loliinae	genus	Festuca
Zygostates	Oncidiinae	genus	Zygostates
Platylepis	Goodyerinae	genus	Platylepis
Hypericaceae	Malpighiales	familia	Hypericaceae
Hypericeae	Hypericaceae	tribus	Hypericeae
Hypericum	Hypericeae	genus	Hypericum
Leptospermum	Leptospermeae	genus	Leptospermum
Bauhinieae	Cercidoideae	tribus	Bauhinieae
Bauhinia	Bauhinieae	genus	Bauhinia
Ixora	Ixoreae	genus	Ixora
Engelhardioideae	Juglandaceae	subfamilia	Engelhardioideae
Alfaroa	Engelhardioideae	genus	Alfaroa
Angraecum	Angraecinae	genus	Angraecum
Loganiaceae	Gentianales	familia	Loganiaceae
Antonia	Loganiaceae	genus	Antonia (plant)
Wrightieae	Apocynoideae	tribus	Wrightieae
Adenium	Nerieae	genus	Adenium
Scaphyglottis	Laeliinae	genus	Scaphyglottis
Myoporeae	Scrophulariaceae	tribus	Myoporeae
Myoporum	Myoporeae	genus	Myoporum
Nicotianeae	Nicotianoideae	tribus	Nicotiana
Nicotiana	Nicotianeae	genus	Nicotiana
Onagroideae	Onagraceae	subfamilia	Onagroideae
Onagreae	Onagroideae	tribus	Onagreae
Oenothera	Onagreae	genus	Oenothera
Olea	Oleinae	genus	Olea
Olearia	Brachyscominae	genus	Olearia
Passifloroideae	Passifloraceae	subfamilia	Passifloroideae
Passifloraceae	Malpighiales	familia	Passifloraceae
Passifloreae	Passifloroideae	tribus	Passifloreae
Passiflora	Passifloreae	genus	Passiflora
Dipentodontaceae	Huerteales	familia	Dipentodontaceae
Perrottetia	Dipentodontaceae	genus	Perrottetia
Thymelaeoideae	Thymelaeaceae	subfamilia	Thymelaeoideae
Thymelaeaceae	Malvales	familia	Thymelaeaceae
Pimelea	Thymelaeoideae	genus	Pimelea
Syringa	Ligustrinae	genus	Syringa
Ligustrinae	Oleeae	subtribus	Ligustrinae
Oleinae	Oleeae	subtribus	Oleinae
Tephroseris	Senecioneae	genus	Tephroseris
Trophis	Moreae	genus	Trophis
Urticeae	Urticaceae	tribus	Urticeae
Urtica	Urticeae	genus	Urtica
Zapoteca	Mimosoid clade	genus	Zapoteca (plant)
Scutellaria	Scutellarioideae	genus	Scutellaria
Scutellarioideae	Lamiaceae	subfamilia	Scutellarioideae
Barlerieae	Acanthoideae	tribus	Barlerieae
Barleria	Barlerieae	genus	Barleria
Brickellia	Eupatorieae	genus	Brickellia
Calycophysum	Cucurbiteae	genus	Calycophysum
Isotria	Pogonieae	genus	Isotria
Cheirostylis	Goodyerinae	genus	Cheirostylis
Huttonaeinae	Orchideae	subtribus	Huttonaea
Huttonaea	Huttonaeinae	genus	Huttonaea
Cranichis	Cranichidinae	genus	Cranichis
Brownleeinae	Orchideae	subtribus	Brownleeinae
Brownleea	Brownleeinae	genus	Brownleea
Benzingia	Zygopetalinae	genus	Benzingia
Clowesia	Catasetinae	genus	Clowesia
Dichromanthus	Spiranthinae	genus	Dichromanthus
Dossinia	Goodyerinae	genus	Dossinia
Eurystyles	Spiranthinae	genus	Eurystyles
Clematepistephium	Vanilleae	genus	Clematepistephium
Juniperus	Cupressoideae	genus	Juniper
Cercideae	Cercidoideae	tribus	Cercideae
Cercis	Cercideae	genus	Cercis
Cupressus	Cupressoideae	genus	Cupressus
Cyrillaceae	Ericales	familia	Cyrillaceae
Cliftonia	Cyrillaceae	genus	Cliftonia
Cedreloideae	Meliaceae	subfamilia	Cedreloideae
Swietenia	Cedreloideae	genus	Swietenia
Piceoideae	Pinaceae	subfamilia	Spruce
Picea	Piceoideae	genus	Spruce
Hedysareae	Inverted repeat-lacking clade	tribus	Hedysareae
Caragana	Hedysareae	genus	Caragana
Eruca	Brassicaceae	genus	Eruca
Brassiceae	Brassicaceae	tribus	Brassiceae
Convolvulaceae	Solanales	familia	Convolvulaceae
Sarraceniaceae	Ericales	familia	Sarraceniaceae
Darlingtonia (plant)	Sarraceniaceae	genus	Darlingtonia californica
Ammannia	Lythroideae	genus	Ammannia
Epilobieae	Onagroideae	tribus	Epilobieae
Epilobium	Epilobieae	genus	Epilobium
Dischidia	Marsdenieae	genus	Dischidia
Dendrocnide	Urticeae	genus	Dendrocnide
Hesperocnide	Urticeae	genus	Hesperocnide
Laportea	Urticeae	genus	Laportea
Obetia	Urticeae	genus	Obetia
Poikilospermum	Urticeae	genus	Poikilospermum
Lanariaceae	Asparagales	familia	Lanaria
Lanaria	Lanariaceae	genus	Lanaria
Kabuyea	Tecophilaeaceae	genus	Kabuyea
Eremiolirion	Tecophilaeaceae	genus	Eremiolirion
Acca	Myrteae	genus	Acca (plant)
Accara	Myrteae	genus	Accara
Beaufortia (plant)	Melaleuceae	genus	Beaufortia (plant)
Taxandria	Leptospermeae	genus	Taxandria (plant)
Xanthostemon	Xanthostemoneae	genus	Xanthostemon
Xanthomyrtus	Tristanieae	genus	Xanthomyrtus
Amianthium	Melanthieae	genus	Amianthium
Anticlea (plant)	Melanthieae	genus	Anticlea (plant)
Melanthium	Melanthieae	genus	Melanthium
Schoenocaulon	Melanthieae	genus	Schoenocaulon
Stenanthium	Melanthieae	genus	Stenanthium
Toxicoscordion	Melanthieae	genus	Toxicoscordion
Veratrum	Melanthieae	genus	Veratrum
Zigadenus	Melanthieae	genus	Zigadenus
Xerophylleae	Melanthiaceae	tribus	Xerophyllum (plant)
Xerophyllum (plant)	Xerophylleae	genus	Xerophyllum (plant)
Chionographideae	Melanthiaceae	tribus	Chionographideae
Chionographis	Chionographideae	genus	Chionographis
Chamaelirium	Chionographideae	genus	Chamaelirium
Heloniadeae	Melanthiaceae	tribus	Helonias
Helonias	Heloniadeae	genus	Helonias
Ypsilandra	Heloniadeae	genus	Ypsilandra
Parideae	Melanthiaceae	tribus	Parideae
Paris	Parideae	genus	Paris (plant)
Pseudotrillium	Parideae	genus	Pseudotrillium
Trillium	Parideae	genus	Trillium
Vitis	Vitoideae	genus	Vitis
Lowiaceae	Zingiberales	familia	Orchidantha
Orchidantha	Lowiaceae	genus	Orchidantha
Heliconiaceae	Zingiberales	familia	Heliconia
Heliconia	Heliconiaceae	genus	Heliconia
Caesalpinieae	Caesalpinioideae	tribus	Caesalpinieae
Marantaceae	Zingiberales	familia	Marantaceae
Megaphrynium	Marantaceae	genus	Megaphrynium
Afrocalathea	Marantaceae	genus	Afrocalathea
Calathea	Marantaceae	genus	Calathea
Ctenanthe	Marantaceae	genus	Ctenanthe
Donax (plant)	Marantaceae	genus	Donax canniformis
Halopegia	Marantaceae	genus	Halopegia
Haumania	Marantaceae	genus	Haumania
Hylaeanthe	Marantaceae	genus	Hylaeanthe
Hypselodelphys	Marantaceae	genus	Hypselodelphys
Indianthus	Marantaceae	genus	Indianthus
Ischnosiphon	Marantaceae	genus	Ischnosiphon
Koernickanthe	Marantaceae	genus	Koernickanthe
Maranta	Marantaceae	genus	Maranta (plant)
Marantochloa	Marantaceae	genus	Marantochloa
Monophyllanthe	Marantaceae	genus	Monophyllanthe
Monotagma	Marantaceae	genus	Monotagma
Myrosma	Marantaceae	genus	Myrosma
Phrynium	Marantaceae	genus	Phrynium
Pleiostachya	Marantaceae	genus	Pleiostachya
Sanblasia	Marantaceae	genus	Sanblasia
Saranthe	Marantaceae	genus	Saranthe
Sarcophrynium	Marantaceae	genus	Sarcophrynium
Schumannianthus	Marantaceae	genus	Schumannianthus
Stachyphrynium	Marantaceae	genus	Stachyphrynium
Stromanthe	Marantaceae	genus	Stromanthe
Thalia	Marantaceae	genus	Thalia (plant)
Thaumatococcus	Marantaceae	genus	Thaumatococcus
Trachyphrynium	Marantaceae	genus	Trachyphrynium
Chamaecostus	Costaceae	genus	Chamaecostus
Cheilocostus	Costaceae	genus	Cheilocostus
Dimerocostus	Costaceae	genus	Dimerocostus
Monocostus	Costaceae	genus	Monocostus
Paracostus	Costaceae	genus	Paracostus
Tapeinochilos	Costaceae	genus	Tapeinochilos
Typha	Typhaceae	genus	Typha
